7.976930679315945572e-01,6.628486852401156426e-01,1.487056083833963926e+00,5.048897929198493673e-01,2.558459822040244913e-01
8.339815493875905039e-01,7.542313097304491620e-01,7.453411491057003735e-01,6.916831524676808618e-01,1.273181783119225141e+00
9.168022632975922903e-01,8.107138507698546936e-01,9.249022349135654908e-01,7.286610083419440276e-01,8.629730598927023433e-01
9.253872269991015864e-01,8.708327507785982302e-01,6.254433931851500761e-01,8.182127522259242669e-01,1.148677384561352044e+00
6.539450586239498042e-01,1.047926470759534601e+00,1.199411038211529279e+00,7.320929870701421427e-01,8.790967782050861379e-01
8.117415696368750488e-01,6.834690104132501443e-01,1.076072555452147306e+00,8.883099864070279628e-01,1.315271327612670849e+00
7.835296361415408084e-01,9.241612585268216273e-01,8.863790657115566685e-01,1.075251649384576291e+00,8.863317089948212768e-01
9.038249937519431398e-01,9.299247161601238432e-01,9.620898184669943731e-01,8.980823860292310723e-01,1.028966477853404449e+00
8.787116235263494612e-01,1.004870863203935594e+00,7.460577883726946524e-01,1.136439631321702226e+00,1.004387711744902489e+00
8.611364670236530960e-01,1.027048391010983996e+00,1.000075244257712326e+00,9.709545068442586579e-01,9.316677348258897151e-01
9.926667883845325946e-01,1.144693137589898546e+00,1.266080981646127368e+00,9.895266697703470893e-01,1.004547443197083112e+00
2.736948351627815912e-01,6.378682581760661829e-01,6.130710898586628765e-01,1.113888946597487051e+00,1.015975048748199772e+00
1.054880619959053689e+00,9.382478980115217526e-01,1.102369031214528006e+00,7.117499448130273354e-01,4.438427901466994729e-01
9.512425222391585056e-01,8.027449643035013960e-01,9.609922075076746673e-01,1.041556449228412395e+00,8.867145151145184867e-01
8.995081111460012657e-01,6.989686032142125027e-01,7.706986533793046545e-01,6.064258324300115799e-01,7.555268826410702632e-01
7.980478557245275217e-01,9.603853225698745222e-01,5.160318813429121132e-01,9.111997270843741337e-01,8.899178362268186371e-01
1.029964634132936707e+00,7.891190360309584539e-01,1.133295719139952196e+00,1.095082251851443145e+00,1.106038307269579857e+00
8.684992552590042880e-01,9.467134499687769322e-01,7.182478118235416931e-01,9.107738660269349973e-01,1.302885012150701183e+00
9.119104488320893820e-01,9.724713144445071844e-01,7.069963028224415247e-01,7.769885660265343219e-01,1.333607687641368944e+00
1.058598328165863522e+00,9.478235650685128411e-01,6.358323390072987413e-01,1.374644508037938584e+00,1.116262528008424404e+00
1.029335866481512873e+00,5.295888152874228538e-01,8.414670498611548366e-01,5.031172518843540775e-01,4.394661601588602529e-01
5.555846751439985631e-01,9.899999043415624866e-01,9.807779265819611680e-01,1.271836594867730375e+00,7.828506536521493420e-01
9.791250824333362912e-01,9.269962728554957954e-01,1.266483743102899240e+00,8.790527848919842402e-01,6.662041424565403602e-01
8.152267102580856850e-01,8.281280470298605367e-01,1.093127756586869337e+00,8.767422439379609633e-01,5.086187019044010604e-01
7.989387830809815405e-01,1.104687547626622246e+00,7.956669573141659235e-01,9.860531192675163759e-01,1.119537598386289634e+00
1.184882196013431255e+00,1.377967819519236414e+00,5.054479590501533837e-01,1.299900540766251167e+00,1.510846068722955904e+00
8.838253393971241545e-01,1.043958770488293109e+00,1.339668281454605703e+00,6.574545881646799428e-01,8.908894186230201795e-01
1.290224725333171341e+00,8.486281262648044388e-01,1.038953750480525295e+00,8.214243193821059164e-01,1.026393201859944204e+00
1.073748684079515847e+00,1.233225207152988556e+00,1.125864055770465555e+00,9.372694842355570044e-01,1.310286485448564964e+00
1.027083302148068977e+00,1.088612866534718115e+00,1.128315720103778341e+00,3.073584880705338418e-01,4.625663689297711545e-01
1.247769715386369382e+00,6.209483520764756959e-01,7.185010678793911643e-01,9.634383236679566753e-01,7.918560416123675560e-01
1.111704828297931824e+00,9.881434287203665345e-01,4.842563701044199087e-01,1.318982663904110453e+00,9.166962120621485743e-01
9.393766332030043520e-01,1.094761420341517244e+00,7.697232328405476665e-01,1.009433895713431228e+00,7.479679623363864049e-01
5.449796478215513940e-01,8.595373706173339290e-01,1.097932583054529676e+00,9.334095634489647519e-01,5.566375151948576017e-01
8.425058492150706568e-01,9.756432119134323955e-01,3.248426489051320920e-01,8.954836788058645469e-01,1.394692862703788672e+00
1.245622479406714112e+00,3.643137928159715377e-01,8.328182482857932056e-01,1.069517304210490627e+00,5.991054651466460879e-01
8.740385211345775840e-01,5.129529994175786589e-01,5.880346014170810820e-01,6.513340242222988019e-01,7.331291391306676841e-01
1.163782068131530512e+00,9.472041218576244814e-01,6.907748731868275094e-01,1.060967350846635293e+00,1.016333204103138321e+00
6.363302694311792074e-01,1.247386087678603372e+00,7.159284723372012493e-01,7.642136707952615904e-01,1.352145604031005366e+00
1.161197950739831120e+00,4.518363761872355444e-01,6.367545405146149973e-01,8.142424627189231989e-01,8.959058300831377331e-01
7.217701880438992523e-01,6.891955166708771952e-01,5.297645617813305785e-01,8.215661676213946718e-01,8.589535804192963697e-01
2.062875878037070676e-01,1.655634176916531697e-01,2.632198971633112894e-01,7.339929363629282832e-01,8.427686807442764660e-01
1.038015122078996821e+00,9.150520726642009661e-01,1.152224761082204285e+00,8.896288647834815766e-01,9.360913263771242221e-01
1.010086726653561140e+00,4.071666775064479160e-01,1.015382484658120976e+00,2.820965706625490621e-01,8.271513109424436516e-01
8.155407291871700215e-01,1.088875996482644881e+00,1.150530578229124634e+00,7.191278834529654107e-01,9.750020471307720982e-01
6.615673786010871638e-01,8.689176247469303505e-01,9.548413835643714265e-01,9.082973792545329106e-01,8.689468971575594614e-01
6.475870560785840224e-01,8.131485111703025126e-01,6.820462455017224368e-01,9.265835979534304823e-01,9.649469747713664836e-01
1.006197953276646961e+00,9.552527538556991882e-01,9.479113862461426843e-01,8.756768048004329730e-01,8.618834985152653561e-01
1.099610847727422458e+00,1.394418323148220340e+00,1.050359818519341237e+00,9.659752592553066952e-01,1.194404443907489455e+00
7.949068578419923314e-01,5.880024180953470347e-01,1.132707933429667913e+00,8.671345518984714396e-01,9.774157452732514795e-01
4.152452563371938909e-01,3.560376911939696631e-01,2.853144461187445691e-01,8.916373498792787844e-01,9.078252570126819077e-01
7.356328231215445435e-01,9.478706772755043364e-01,1.279985519222589074e+00,6.672878706847689134e-01,1.218867564594893205e+00
1.036546801836046638e+00,9.551073421171877298e-01,9.185676885893350185e-01,8.505025531676755346e-01,1.449118589063417284e+00
9.012545100789326469e-01,1.107223993306191145e+00,8.781079640091382643e-01,1.059467841895837648e+00,9.851596951243631883e-01
1.031304204930056034e+00,7.611394295350742967e-01,1.012435288954996793e+00,8.526013887631606059e-01,1.046060627324438830e+00
3.556127641722691135e-01,1.372357126852230991e+00,1.228083931093078007e+00,1.019520927626387463e+00,8.320044765340340875e-01
8.523942666516426403e-01,1.108082360068457284e+00,1.049574204850652670e+00,1.224438882120819194e+00,1.207475089322852746e+00
1.031741347145906929e+00,1.017463255705583824e+00,5.309959484463085966e-01,7.889514468249555490e-01,1.259997616132652043e+00
9.129799202736539332e-01,9.833278518426404879e-01,9.612348960722844060e-01,9.304099353851730259e-01,8.337126230761231493e-01
1.273082966718628306e+00,1.101318768176098084e+00,7.956395950482988422e-01,9.842391336683821157e-01,9.690387507546347479e-01
9.607856458402921351e-01,1.082937173169576717e+00,1.067198240590977898e+00,7.159781977482386761e-01,1.451984665535884345e+00
8.976536988311237808e-01,1.048767039799442635e+00,6.078856840805365591e-01,3.095645132400796085e-01,1.072358413041262226e+00
9.980674369698747661e-01,5.677623830533066185e-01,7.900259296237691631e-01,7.710482549167909649e-01,1.123167010785190323e+00
1.147759689582410925e+00,1.025674406823624984e+00,8.537424914053113323e-01,1.142032104193716036e+00,5.794323424583253113e-01
7.120025485175548452e-01,9.877273340656048672e-01,5.689053673140227474e-01,1.016595063613355387e+00,1.157335891486850343e+00
9.120982599496706422e-01,1.309762870254793876e+00,7.656586925598116711e-01,8.316013486015165768e-01,7.460540544370615201e-01
1.346260247380290487e+00,6.789231648831658417e-01,9.345860827650657177e-01,1.144565540583577290e+00,1.224761591455423737e+00
8.370064125794279830e-01,1.092877529150455773e+00,1.052541561107500412e+00,9.527923552877445301e-01,8.950671128611554783e-01
1.215566020560703731e+00,6.715469003665370806e-01,4.584681906546078656e-01,5.944421433918590791e-01,9.194840719294374853e-01
6.452541860093207182e-01,8.014549231539513929e-01,1.117650306935195514e+00,9.229444222787684948e-01,4.934549881525338577e-01
7.451026171931448561e-01,4.143270079749588053e-01,1.193757045991428845e+00,1.034264534878945652e+00,1.202352794914275602e+00
9.688979914709976438e-01,9.019617999513382944e-01,1.017708412411743035e+00,1.315083410127248165e+00,9.194474858106090887e-01
1.296998327978763355e+00,5.689368849345985968e-01,7.743841797824488893e-01,1.311736265658091094e+00,8.988095337282486774e-01
8.619191182808852991e-01,8.136865059220719232e-01,8.004328320737652547e-01,1.107289485125941608e+00,1.405931360680598763e+00
8.177675019997742156e-01,9.743916124127114387e-01,9.280454912948106205e-01,1.064495477702570803e+00,7.897647952281053874e-01
6.084645725310664499e-01,1.302126144121429130e+00,8.879832954579321980e-01,1.091320615727421117e+00,4.958662257490539793e-01
3.208230347087884793e-01,1.526164603916140949e+00,5.357196301941126171e-01,9.606645175260311031e-01,1.197206772655739160e+00
1.807770075542658228e+00,1.399363050788152485e+00,7.857015507173897850e-01,6.469759704198470018e-01,1.077812538460235503e+00
7.933085834677598980e-01,9.199692700741477491e-01,7.204573305648508397e-01,8.774099137129182102e-01,9.943420677025515131e-01
1.632704223052743320e+00,5.592735704622832094e-01,1.151662797650861547e+00,1.083072107698999087e+00,6.741005910235768894e-01
9.199003642430385597e-01,1.159735063446031278e+00,7.097358480296460659e-01,4.445170536769384451e-01,1.007729788308978636e+00
1.271631181804560029e+00,9.634287004451510539e-01,7.690797590625298996e-01,8.462333154485484066e-01,1.145557598770177377e+00
1.258055358086842102e+00,8.319041123413140060e-01,8.698424331464010839e-01,7.461944482729199191e-01,1.012018903310323736e+00
1.101943863555769676e+00,1.129486279170530905e+00,1.108659103831973747e+00,8.128402185903355059e-01,7.882842533604139668e-01
8.614273791212090359e-01,1.303901422488314976e+00,7.448582208086833578e-01,4.518618116579306010e-01,1.130235495900219655e+00
9.202334668190982336e-01,6.410749435822269415e-01,9.425416752879175464e-01,1.044207085764457643e+00,6.273840034632707230e-01
8.265705506853956441e-01,9.986507061297414944e-01,1.294527830946368141e+00,1.056589206747481802e+00,1.079712472538123746e+00
3.163356731398118127e-01,8.092231347598434210e-01,7.531823132023662826e-01,8.423915170740976510e-01,1.131944642635893006e+00
9.033121523179400425e-01,8.404291180843356246e-01,8.731785793415928199e-01,8.444183088535410775e-01,8.411642483674567350e-01
1.197303428722260366e+00,1.290103795200567616e+00,9.861370907199475955e-01,8.325256780873241391e-01,1.217846777855247753e+00
6.943109859613411095e-01,9.284695880285858127e-01,7.869872670816243643e-01,6.074933193996627789e-01,1.045896660916730392e+00
8.799417393013752031e-01,1.091177660800551230e+00,1.023735284050697691e+00,1.277128727013858267e+00,1.002545251893845801e+00
1.085255974618611008e+00,1.052004809094437388e+00,1.058081036718769186e+00,8.309798589400079205e-01,8.325004778018636475e-01
9.006402665105315286e-01,8.215526737188320050e-01,1.091077640935430138e+00,1.036746989274741848e+00,8.448764811795980156e-01
8.336847355465212273e-01,5.479904979242400387e-01,1.002813972517269114e+00,7.656879021954440256e-01,9.198308986210086413e-01
8.798310549705289363e-01,1.036957852999764285e+00,9.384647699520474173e-01,1.144994381480498591e+00,1.157391179844253104e+00
8.760510488623991510e-01,1.074993187227748503e+00,1.006996321933702365e+00,1.120275149275512971e+00,9.154187870570041907e-01
9.676211353863832798e-01,9.147861502197376371e-01,8.796217981913225792e-01,1.010411384111612243e+00,8.779614276984749610e-01
5.940799381685257785e-01,9.279040254391868192e-01,1.039108860310504312e+00,8.875703708734987707e-01,7.685210712362653407e-01
4.116858442971954579e-01,9.703218685107333208e-01,5.463157047571064462e-01,8.089677026944128713e-01,9.944868235211211660e-01
1.066662588419529323e+00,8.238989595670973554e-01,4.443807814254851496e-01,3.445921085032906395e-01,5.022525287077107548e-01
8.246033720314864812e-01,1.205415607967759595e+00,1.006364432763975358e+00,8.262118870908840007e-01,7.066913433607348027e-01
6.602994807728889137e-01,1.125554938594277132e+00,7.349767644384177512e-01,1.012491265260555551e+00,1.073981823193102647e+00
7.093592692128800614e-01,8.323431298575156845e-01,7.160663836864358256e-01,8.967108312418681226e-01,8.851188412582751130e-01
5.071291155553498964e-01,4.755483036489394078e-01,5.474435952058207544e-01,4.624889535289002374e-01,7.052816919350620717e-01
7.622634403565695660e-01,9.744669122737206202e-01,1.331191444473705632e+00,7.955482980673492799e-01,7.133481010360667174e-01
1.155058027297940271e+00,9.761215559989372403e-01,8.950241384104871134e-01,1.158763965119430583e+00,1.431627351253825564e+00
8.509895844070261006e-01,1.356477789127065625e+00,8.277609006946807790e-01,8.095409918330166432e-01,1.059338853420049187e+00
1.003619808231802857e+00,7.086506887888895934e-01,1.009772372860445300e+00,8.688773021551594589e-01,7.392449411005945770e-01
1.188613905730865561e+00,5.085604004647008569e-01,6.332258484004233967e-01,4.881247171679080621e-01,1.590880702402139635e+00
9.135983862924597076e-01,8.250939891963051664e-01,9.097032444158371645e-01,6.622493404897877856e-01,7.741233439937862393e-01
1.056176403899524940e+00,1.011086097410769380e+00,1.003537554150096156e+00,7.813876365246686939e-01,1.515315724473291104e+00
1.200875794331212942e+00,9.967224317790869259e-01,7.396416977571411699e-01,7.611090901200470160e-01,1.147827264848782391e+00
1.048319241351620024e+00,9.184392196185227064e-01,8.224598869570078907e-01,1.134084629335235572e+00,1.276636717492369399e+00
1.005189107137027582e+00,9.448137998434287255e-01,7.785073286889168109e-01,8.643387116932412795e-01,1.033622211909018818e+00
8.495303514036435244e-01,7.508659982738871141e-01,9.232518171227565018e-01,1.247742857979577957e+00,9.078518915445801252e-01
6.838609203505235934e-01,8.008130196502151188e-01,9.264160171859315840e-01,6.327857409331957284e-01,9.679253030476527853e-01
9.247972108324535867e-01,1.195484438296035012e+00,6.900630325324610403e-01,9.536741935968459094e-01,1.215556092702376745e+00
7.624503000006322972e-01,1.025406176393910629e+00,7.823901043088202778e-01,1.123399729500957234e+00,1.151064484264556098e+00
9.361521702888386809e-01,1.156444491328493696e+00,1.091676856874188584e+00,1.126731263904932279e+00,1.396981103703529570e+00
4.916281797203013726e-01,7.113455790561623582e-01,8.115799675866519625e-01,8.783626814442607733e-01,1.144180989426711426e+00
7.740057603599320712e-01,8.897722356486397199e-01,1.242214409923120044e+00,6.773224227048416646e-01,6.168895752002947486e-01
9.146857947164102054e-01,7.317515888979069238e-01,9.396950875104402856e-01,1.060930323232235351e+00,7.571828169860789215e-01
9.272206068638575438e-01,7.697677924821617612e-01,1.092859958466945391e+00,8.608053957563811531e-01,7.467140438268911051e-01
9.440472775837460695e-01,9.478196721706582117e-01,7.091115980864546309e-01,5.166292841313379069e-01,1.075149732122322233e+00
1.061149713416315699e+00,1.024212023222175194e+00,8.554939812407320598e-01,7.907540731640065879e-01,1.177531665965218854e+00
8.467923787192775942e-01,6.693842367844422547e-01,1.119766642703519777e+00,4.188423375036426921e-01,4.127933497348587610e-01
5.581641393066274492e-01,1.147161567843700158e+00,4.388783314620342546e-01,1.232038090612702863e+00,1.453195109520494244e+00
9.130125370066415336e-01,1.007005406918749069e+00,9.465740711799655038e-01,8.414292205008371273e-01,9.432236383645002942e-01
1.042207622299088365e+00,1.010201045503949402e+00,1.201751150465184326e+00,1.067304964303626091e+00,1.113734303225977218e+00
1.116614939417708730e+00,8.641066276189985906e-01,1.194688454801678068e+00,8.200898902119818645e-01,7.540456798272001659e-01
9.420385180112044177e-01,1.439768713361444741e+00,1.073075729181049098e+00,8.332329146423623767e-01,1.186618957894356896e+00
8.889199678389541059e-01,8.704469715326506041e-01,8.511634122891887921e-01,1.011890457494887929e+00,8.200088629370435589e-01
7.633187262440490617e-01,6.588011217786172713e-01,7.437508321364751929e-01,5.887717723918142188e-01,6.659239826685087182e-01
1.123638375529137257e+00,1.024153161549429925e+00,9.760090263785345943e-01,9.953299808786144620e-01,1.096009242444704990e+00
7.546174245485758325e-01,6.095600836960518576e-01,1.030076205118704236e+00,1.053631786348267152e+00,9.090215179951706137e-01
9.110795686539570060e-01,7.940473873957976103e-01,9.415624083020310842e-01,5.087085835864377792e-01,5.989622383715241805e-01
7.609797334153982629e-01,9.414872527518166612e-01,9.207616692671094505e-01,1.276313522254928223e+00,7.824166558027937368e-01
6.488649046990458968e-01,9.597792438313510477e-01,8.923716295707261326e-01,9.584884212333323328e-01,1.178632983072299023e+00
8.819813841906321006e-01,1.060889294536522476e+00,9.366184871122392730e-01,7.165598702990022550e-01,8.028741824139568051e-01
7.701456294794539748e-01,7.085143576031126544e-01,6.022181203987331255e-01,8.712202572632318232e-01,8.141424341290872668e-01
9.832755471548881854e-01,1.041660331184260269e+00,8.615353723827888777e-01,1.069804217546415304e+00,1.146853565813808373e+00
1.147368456855725638e+00,8.030819905713924012e-01,5.971544693590894459e-01,8.423025556197092367e-01,7.262213691755120548e-01
1.233166383278463840e+00,1.140375089428023569e+00,1.115491470283735298e+00,1.023167861129686385e+00,1.015220105591696509e+00
